The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-22-13:46:35.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220822_33919___35040666.

File Name	Line Number	Status	Error Message	Description
PMID35040666_experiment_samples.txt	68	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	69	Information		The combined status for expsample_id (PMID35040666_expSample-066) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-066), and expsample_accession ().
PMID35040666_experiment_samples.txt	69	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	69	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	69	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	69	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	69	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	70	Information		The combined status for expsample_id (PMID35040666_expSample-067) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-067), and expsample_accession ().
PMID35040666_experiment_samples.txt	70	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	70	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	70	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	70	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	70	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	71	Information		The combined status for expsample_id (PMID35040666_expSample-068) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-068), and expsample_accession ().
PMID35040666_experiment_samples.txt	71	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	71	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	71	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	71	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	71	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	72	Information		The combined status for expsample_id (PMID35040666_expSample-069) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-069), and expsample_accession ().
PMID35040666_experiment_samples.txt	72	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	72	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	72	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	72	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	72	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	73	Information		The combined status for expsample_id (PMID35040666_expSample-070) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-070), and expsample_accession ().
PMID35040666_experiment_samples.txt	73	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	73	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	73	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	73	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	73	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	74	Information		The combined status for expsample_id (PMID35040666_expSample-071) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-071), and expsample_accession ().
PMID35040666_experiment_samples.txt	74	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	74	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	74	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	74	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	74	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	75	Information		The combined status for expsample_id (PMID35040666_expSample-072) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-072), and expsample_accession ().
PMID35040666_experiment_samples.txt	75	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	75	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	75	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	75	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	75	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	76	Information		The combined status for expsample_id (PMID35040666_expSample-073) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-073), and expsample_accession ().
PMID35040666_experiment_samples.txt	76	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	76	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	76	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	76	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	76	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	77	Information		The combined status for expsample_id (PMID35040666_expSample-074) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-074), and expsample_accession ().
PMID35040666_experiment_samples.txt	77	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	77	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	77	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	77	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	77	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	78	Information		The combined status for expsample_id (PMID35040666_expSample-075) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-075), and expsample_accession ().
PMID35040666_experiment_samples.txt	78	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	78	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	78	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	78	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	78	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	79	Information		The combined status for expsample_id (PMID35040666_expSample-076) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-076), and expsample_accession ().
PMID35040666_experiment_samples.txt	79	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	79	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	79	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	79	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	79	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	80	Information		The combined status for expsample_id (PMID35040666_expSample-077) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-077), and expsample_accession ().
PMID35040666_experiment_samples.txt	80	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	80	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	80	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	80	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	80	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	81	Information		The combined status for expsample_id (PMID35040666_expSample-078) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-078), and expsample_accession ().
PMID35040666_experiment_samples.txt	81	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	81	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	81	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	81	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	81	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	82	Information		The combined status for expsample_id (PMID35040666_expSample-079) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-079), and expsample_accession ().
PMID35040666_experiment_samples.txt	82	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	82	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	82	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	82	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	82	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	83	Information		The combined status for expsample_id (PMID35040666_expSample-080) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-080), and expsample_accession ().
PMID35040666_experiment_samples.txt	83	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	83	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	83	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	83	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	83	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	84	Information		The combined status for expsample_id (PMID35040666_expSample-081) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-081), and expsample_accession ().
PMID35040666_experiment_samples.txt	84	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	84	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	84	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	84	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	84	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	85	Information		The combined status for expsample_id (PMID35040666_expSample-082) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-082), and expsample_accession ().
PMID35040666_experiment_samples.txt	85	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	85	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	85	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	85	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	85	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	86	Information		The combined status for expsample_id (PMID35040666_expSample-083) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-083), and expsample_accession ().
PMID35040666_experiment_samples.txt	86	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	86	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	86	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	86	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	86	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	87	Information		The combined status for expsample_id (PMID35040666_expSample-084) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-084), and expsample_accession ().
PMID35040666_experiment_samples.txt	87	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	87	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	87	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	87	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	87	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	88	Information		The combined status for expsample_id (PMID35040666_expSample-085) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-085), and expsample_accession ().
PMID35040666_experiment_samples.txt	88	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	88	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	88	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	88	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	88	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	89	Information		The combined status for expsample_id (PMID35040666_expSample-086) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-086), and expsample_accession ().
PMID35040666_experiment_samples.txt	89	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	89	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	89	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	89	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	89	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	90	Information		The combined status for expsample_id (PMID35040666_expSample-087) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-087), and expsample_accession ().
PMID35040666_experiment_samples.txt	90	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	90	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	90	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	90	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	90	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	91	Information		The combined status for expsample_id (PMID35040666_expSample-088) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-088), and expsample_accession ().
PMID35040666_experiment_samples.txt	91	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	91	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	91	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	91	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	91	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	92	Information		The combined status for expsample_id (PMID35040666_expSample-089) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-089), and expsample_accession ().
PMID35040666_experiment_samples.txt	92	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	92	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	92	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	92	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	92	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	93	Information		The combined status for expsample_id (PMID35040666_expSample-090) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-090), and expsample_accession ().
PMID35040666_experiment_samples.txt	93	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	93	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	93	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	93	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	93	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	94	Information		The combined status for expsample_id (PMID35040666_expSample-091) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-091), and expsample_accession ().
PMID35040666_experiment_samples.txt	94	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	94	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	94	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	94	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	94	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	95	Information		The combined status for expsample_id (PMID35040666_expSample-092) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-092), and expsample_accession ().
PMID35040666_experiment_samples.txt	95	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	95	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	95	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	95	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	95	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	96	Information		The combined status for expsample_id (PMID35040666_expSample-093) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-093), and expsample_accession ().
PMID35040666_experiment_samples.txt	96	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
