The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-23-20:05:15.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220823_34093___TEST.

File Name	Line Number	Status	Error Message	Description
PMID35148837_experiment_samples.txt	315	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	315	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	316	Information		The combined status for expsample_id (PMID35148837_expSample-0313) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0313), and expsample_accession ().
PMID35148837_experiment_samples.txt	316	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	316	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	316	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	316	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	316	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	317	Information		The combined status for expsample_id (PMID35148837_expSample-0314) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0314), and expsample_accession ().
PMID35148837_experiment_samples.txt	317	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	317	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	317	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	317	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	317	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	318	Information		The combined status for expsample_id (PMID35148837_expSample-0315) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0315), and expsample_accession ().
PMID35148837_experiment_samples.txt	318	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	318	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	318	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	318	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	318	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	319	Information		The combined status for expsample_id (PMID35148837_expSample-0316) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0316), and expsample_accession ().
PMID35148837_experiment_samples.txt	319	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	319	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	319	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	319	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	319	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	320	Information		The combined status for expsample_id (PMID35148837_expSample-0317) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0317), and expsample_accession ().
PMID35148837_experiment_samples.txt	320	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	320	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	320	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	320	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	320	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	321	Information		The combined status for expsample_id (PMID35148837_expSample-0318) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0318), and expsample_accession ().
PMID35148837_experiment_samples.txt	321	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	321	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	321	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	321	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	321	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	322	Information		The combined status for expsample_id (PMID35148837_expSample-0319) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0319), and expsample_accession ().
PMID35148837_experiment_samples.txt	322	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	322	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	322	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	322	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	322	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	323	Information		The combined status for expsample_id (PMID35148837_expSample-0320) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0320), and expsample_accession ().
PMID35148837_experiment_samples.txt	323	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	323	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	323	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	323	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	323	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	324	Information		The combined status for expsample_id (PMID35148837_expSample-0321) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0321), and expsample_accession ().
PMID35148837_experiment_samples.txt	324	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	324	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	324	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	324	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	324	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	325	Information		The combined status for expsample_id (PMID35148837_expSample-0322) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0322), and expsample_accession ().
PMID35148837_experiment_samples.txt	325	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	325	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	325	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	325	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	325	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	326	Information		The combined status for expsample_id (PMID35148837_expSample-0323) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0323), and expsample_accession ().
PMID35148837_experiment_samples.txt	326	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	326	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	326	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	326	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	326	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	327	Information		The combined status for expsample_id (PMID35148837_expSample-0324) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0324), and expsample_accession ().
PMID35148837_experiment_samples.txt	327	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	327	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	327	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	327	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	327	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	328	Information		The combined status for expsample_id (PMID35148837_expSample-0325) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0325), and expsample_accession ().
PMID35148837_experiment_samples.txt	328	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	328	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	328	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	328	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	328	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	329	Information		The combined status for expsample_id (PMID35148837_expSample-0326) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0326), and expsample_accession ().
PMID35148837_experiment_samples.txt	329	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	329	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	329	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	329	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	329	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	330	Information		The combined status for expsample_id (PMID35148837_expSample-0327) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0327), and expsample_accession ().
PMID35148837_experiment_samples.txt	330	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	330	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	330	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	330	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	330	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	331	Information		The combined status for expsample_id (PMID35148837_expSample-0328) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0328), and expsample_accession ().
PMID35148837_experiment_samples.txt	331	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	331	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	331	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	331	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	331	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	332	Information		The combined status for expsample_id (PMID35148837_expSample-0329) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0329), and expsample_accession ().
PMID35148837_experiment_samples.txt	332	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	332	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	332	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	332	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	332	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	333	Information		The combined status for expsample_id (PMID35148837_expSample-0330) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0330), and expsample_accession ().
PMID35148837_experiment_samples.txt	333	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	333	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	333	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	333	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	333	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	334	Information		The combined status for expsample_id (PMID35148837_expSample-0331) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0331), and expsample_accession ().
PMID35148837_experiment_samples.txt	334	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	334	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	334	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	334	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	334	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	335	Information		The combined status for expsample_id (PMID35148837_expSample-0332) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0332), and expsample_accession ().
PMID35148837_experiment_samples.txt	335	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	335	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	335	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	335	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	335	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	336	Information		The combined status for expsample_id (PMID35148837_expSample-0333) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0333), and expsample_accession ().
PMID35148837_experiment_samples.txt	336	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	336	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	336	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	336	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	336	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	337	Information		The combined status for expsample_id (PMID35148837_expSample-0334) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0334), and expsample_accession ().
PMID35148837_experiment_samples.txt	337	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	337	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	337	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	337	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	337	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	338	Information		The combined status for expsample_id (PMID35148837_expSample-0335) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0335), and expsample_accession ().
PMID35148837_experiment_samples.txt	338	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	338	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	338	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	338	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	338	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	339	Information		The combined status for expsample_id (PMID35148837_expSample-0336) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0336), and expsample_accession ().
PMID35148837_experiment_samples.txt	339	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	339	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	339	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	339	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	339	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	340	Information		The combined status for expsample_id (PMID35148837_expSample-0337) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0337), and expsample_accession ().
PMID35148837_experiment_samples.txt	340	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	340	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	340	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	340	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	340	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	341	Information		The combined status for expsample_id (PMID35148837_expSample-0338) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0338), and expsample_accession ().
PMID35148837_experiment_samples.txt	341	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	341	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	341	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	341	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	341	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	342	Information		The combined status for expsample_id (PMID35148837_expSample-0339) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0339), and expsample_accession ().
PMID35148837_experiment_samples.txt	342	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	342	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	342	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	342	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	342	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	343	Information		The combined status for expsample_id (PMID35148837_expSample-0340) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0340), and expsample_accession ().
